Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	Electronics temperature	Unit	 Compensation	 Status
0	2023-03-13	09:56:37	C:\SN45516\Samples\20230313\SAMPLE_00074.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	426.85	ppm	wet	 0.000	ppm	wet	0.3448	ppm	wet	 0.000	ppm	wet	 2.072	ppm	wet	1002.30	mbar	N/A	 23.66	C	N/A	 31.42	C	N/A	OK
0	2023-03-13	09:56:58	C:\SN45516\Samples\20230313\SAMPLE_00075.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.42	vol-%	wet	420.83	ppm	wet	 0.000	ppm	wet	0.3402	ppm	wet	 0.000	ppm	wet	 2.080	ppm	wet	1002.40	mbar	N/A	 23.67	C	N/A	 31.41	C	N/A	OK
0	2023-03-13	09:57:19	C:\SN45516\Samples\20230313\SAMPLE_00076.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	419.47	ppm	wet	 0.000	ppm	wet	0.3380	ppm	wet	 0.000	ppm	wet	 2.101	ppm	wet	1002.30	mbar	N/A	 23.65	C	N/A	 31.39	C	N/A	OK
0	2023-03-13	09:57:41	C:\SN45516\Samples\20230313\SAMPLE_00077.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	420.32	ppm	wet	 0.000	ppm	wet	0.3386	ppm	wet	 0.000	ppm	wet	 2.063	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.38	C	N/A	OK
0	2023-03-13	09:58:02	C:\SN45516\Samples\20230313\SAMPLE_00078.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.50	vol-%	wet	420.26	ppm	wet	 0.000	ppm	wet	0.3360	ppm	wet	 0.000	ppm	wet	 2.069	ppm	wet	1002.40	mbar	N/A	 23.64	C	N/A	 31.44	C	N/A	OK
0	2023-03-13	09:58:23	C:\SN45516\Samples\20230313\SAMPLE_00079.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.52	vol-%	wet	421.10	ppm	wet	 0.000	ppm	wet	0.3425	ppm	wet	 0.000	ppm	wet	 2.074	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.43	C	N/A	OK
0	2023-03-13	09:58:44	C:\SN45516\Samples\20230313\SAMPLE_00080.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	422.58	ppm	wet	 0.000	ppm	wet	0.3435	ppm	wet	 0.000	ppm	wet	 2.086	ppm	wet	1002.40	mbar	N/A	 23.67	C	N/A	 31.51	C	N/A	OK
0	2023-03-13	09:59:05	C:\SN45516\Samples\20230313\SAMPLE_00081.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	422.87	ppm	wet	 0.000	ppm	wet	0.3407	ppm	wet	 0.000	ppm	wet	 2.074	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.54	C	N/A	OK
0	2023-03-13	09:59:27	C:\SN45516\Samples\20230313\SAMPLE_00082.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	424.00	ppm	wet	 0.000	ppm	wet	0.3433	ppm	wet	 0.000	ppm	wet	 2.062	ppm	wet	1002.40	mbar	N/A	 23.72	C	N/A	 31.60	C	N/A	OK
0	2023-03-13	09:59:48	C:\SN45516\Samples\20230313\SAMPLE_00083.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	425.43	ppm	wet	 0.000	ppm	wet	0.3385	ppm	wet	 0.000	ppm	wet	 2.050	ppm	wet	1002.30	mbar	N/A	 23.69	C	N/A	 31.66	C	N/A	OK
0	2023-03-13	10:00:09	C:\SN45516\Samples\20230313\SAMPLE_00084.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	425.78	ppm	wet	 0.000	ppm	wet	0.3455	ppm	wet	 0.000	ppm	wet	 2.081	ppm	wet	1002.40	mbar	N/A	 23.68	C	N/A	 31.71	C	N/A	OK
0	2023-03-13	10:00:30	C:\SN45516\Samples\20230313\SAMPLE_00085.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	426.24	ppm	wet	 0.000	ppm	wet	0.3377	ppm	wet	 0.000	ppm	wet	 2.049	ppm	wet	1002.30	mbar	N/A	 23.72	C	N/A	 31.72	C	N/A	OK
0	2023-03-13	10:00:51	C:\SN45516\Samples\20230313\SAMPLE_00086.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	427.66	ppm	wet	 0.000	ppm	wet	0.3389	ppm	wet	 0.000	ppm	wet	 2.045	ppm	wet	1002.40	mbar	N/A	 23.72	C	N/A	 31.78	C	N/A	OK
0	2023-03-13	10:01:13	C:\SN45516\Samples\20230313\SAMPLE_00087.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	427.93	ppm	wet	 0.000	ppm	wet	0.3390	ppm	wet	 0.000	ppm	wet	 2.059	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.79	C	N/A	OK
0	2023-03-13	10:01:34	C:\SN45516\Samples\20230313\SAMPLE_00088.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	429.34	ppm	wet	 0.000	ppm	wet	0.3394	ppm	wet	 0.000	ppm	wet	 2.055	ppm	wet	1002.40	mbar	N/A	 23.70	C	N/A	 31.78	C	N/A	OK
0	2023-03-13	10:01:55	C:\SN45516\Samples\20230313\SAMPLE_00089.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	429.66	ppm	wet	 0.000	ppm	wet	0.3387	ppm	wet	 0.000	ppm	wet	 2.078	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.88	C	N/A	OK
0	2023-03-13	10:02:16	C:\SN45516\Samples\20230313\SAMPLE_00090.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	431.17	ppm	wet	 0.000	ppm	wet	0.3450	ppm	wet	 0.000	ppm	wet	 2.057	ppm	wet	1002.50	mbar	N/A	 23.69	C	N/A	 31.87	C	N/A	OK
0	2023-03-13	10:02:38	C:\SN45516\Samples\20230313\SAMPLE_00091.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	426.34	ppm	wet	 0.000	ppm	wet	0.3433	ppm	wet	 0.000	ppm	wet	 2.087	ppm	wet	1002.30	mbar	N/A	 23.69	C	N/A	 31.85	C	N/A	OK
0	2023-03-13	10:02:59	C:\SN45516\Samples\20230313\SAMPLE_00092.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.42	vol-%	wet	421.13	ppm	wet	 0.000	ppm	wet	0.3406	ppm	wet	 0.000	ppm	wet	 2.070	ppm	wet	1002.50	mbar	N/A	 23.64	C	N/A	 31.87	C	N/A	OK
0	2023-03-13	10:03:20	C:\SN45516\Samples\20230313\SAMPLE_00093.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.45	vol-%	wet	420.45	ppm	wet	 0.027	ppm	wet	0.3369	ppm	wet	 0.000	ppm	wet	 2.075	ppm	wet	1002.50	mbar	N/A	 23.65	C	N/A	 31.85	C	N/A	OK
0	2023-03-13	10:03:41	C:\SN45516\Samples\20230313\SAMPLE_00094.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.49	vol-%	wet	419.96	ppm	wet	 0.000	ppm	wet	0.3450	ppm	wet	 0.000	ppm	wet	 2.098	ppm	wet	1002.40	mbar	N/A	 23.65	C	N/A	 31.85	C	N/A	OK
0	2023-03-13	10:04:02	C:\SN45516\Samples\20230313\SAMPLE_00095.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	419.88	ppm	wet	 0.000	ppm	wet	0.3381	ppm	wet	 0.000	ppm	wet	 2.060	ppm	wet	1002.40	mbar	N/A	 23.62	C	N/A	 31.87	C	N/A	OK
0	2023-03-13	10:04:24	C:\SN45516\Samples\20230313\SAMPLE_00096.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	420.67	ppm	wet	 0.023	ppm	wet	0.3467	ppm	wet	 0.000	ppm	wet	 2.070	ppm	wet	1002.40	mbar	N/A	 23.65	C	N/A	 31.84	C	N/A	OK
0	2023-03-13	10:04:45	C:\SN45516\Samples\20230313\SAMPLE_00097.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	420.47	ppm	wet	 0.000	ppm	wet	0.3375	ppm	wet	 0.000	ppm	wet	 2.054	ppm	wet	1002.50	mbar	N/A	 23.61	C	N/A	 31.85	C	N/A	OK
0	2023-03-13	10:05:06	C:\SN45516\Samples\20230313\SAMPLE_00098.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	420.46	ppm	wet	 0.000	ppm	wet	0.3416	ppm	wet	 0.000	ppm	wet	 2.058	ppm	wet	1002.40	mbar	N/A	 23.59	C	N/A	 31.87	C	N/A	OK
0	2023-03-13	10:05:27	C:\SN45516\Samples\20230313\SAMPLE_00099.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	420.93	ppm	wet	 0.000	ppm	wet	0.3380	ppm	wet	 0.000	ppm	wet	 2.032	ppm	wet	1002.40	mbar	N/A	 23.58	C	N/A	 31.86	C	N/A	OK
0	2023-03-13	10:05:48	C:\SN45516\Samples\20230313\SAMPLE_00100.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	421.81	ppm	wet	 0.000	ppm	wet	0.3463	ppm	wet	 0.000	ppm	wet	 2.062	ppm	wet	1002.50	mbar	N/A	 23.59	C	N/A	 31.89	C	N/A	OK
0	2023-03-13	10:06:10	C:\SN45516\Samples\20230313\SAMPLE_00101.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	421.08	ppm	wet	 0.000	ppm	wet	0.3348	ppm	wet	 0.000	ppm	wet	 2.060	ppm	wet	1002.40	mbar	N/A	 23.54	C	N/A	 31.82	C	N/A	OK
0	2023-03-13	10:06:31	C:\SN45516\Samples\20230313\SAMPLE_00102.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	422.30	ppm	wet	 0.000	ppm	wet	0.3378	ppm	wet	 0.000	ppm	wet	 2.046	ppm	wet	1002.50	mbar	N/A	 23.56	C	N/A	 31.85	C	N/A	OK
0	2023-03-13	10:06:52	C:\SN45516\Samples\20230313\SAMPLE_00103.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	423.08	ppm	wet	 0.000	ppm	wet	0.3288	ppm	wet	 0.000	ppm	wet	 2.055	ppm	wet	1002.50	mbar	N/A	 23.55	C	N/A	 31.84	C	N/A	OK
0	2023-03-13	10:07:14	C:\SN45516\Samples\20230313\SAMPLE_00104.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	423.15	ppm	wet	 0.000	ppm	wet	0.3397	ppm	wet	 0.000	ppm	wet	 2.054	ppm	wet	1002.40	mbar	N/A	 23.55	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	10:07:35	C:\SN45516\Samples\20230313\SAMPLE_00105.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.68	vol-%	wet	424.65	ppm	wet	 0.000	ppm	wet	0.3374	ppm	wet	 0.000	ppm	wet	 2.042	ppm	wet	1002.50	mbar	N/A	 23.53	C	N/A	 31.80	C	N/A	OK
0	2023-03-13	10:07:56	C:\SN45516\Samples\20230313\SAMPLE_00106.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.68	vol-%	wet	425.20	ppm	wet	 0.000	ppm	wet	0.3343	ppm	wet	 0.000	ppm	wet	 2.057	ppm	wet	1002.50	mbar	N/A	 23.53	C	N/A	 31.78	C	N/A	OK
0	2023-03-13	10:08:17	C:\SN45516\Samples\20230313\SAMPLE_00107.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.69	vol-%	wet	425.85	ppm	wet	 0.000	ppm	wet	0.3387	ppm	wet	 0.000	ppm	wet	 2.035	ppm	wet	1002.50	mbar	N/A	 23.51	C	N/A	 31.81	C	N/A	OK
0	2023-03-13	10:08:38	C:\SN45516\Samples\20230313\SAMPLE_00108.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.69	vol-%	wet	425.89	ppm	wet	 0.000	ppm	wet	0.3334	ppm	wet	 0.000	ppm	wet	 2.038	ppm	wet	1002.50	mbar	N/A	 23.54	C	N/A	 31.81	C	N/A	OK
0	2023-03-13	10:08:59	C:\SN45516\Samples\20230313\SAMPLE_00109.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	427.27	ppm	wet	 0.011	ppm	wet	0.3405	ppm	wet	 0.000	ppm	wet	 2.048	ppm	wet	1002.50	mbar	N/A	 23.58	C	N/A	 31.81	C	N/A	OK
0	2023-03-13	10:09:21	C:\SN45516\Samples\20230313\SAMPLE_00110.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	421.67	ppm	wet	 0.022	ppm	wet	0.3373	ppm	wet	 0.000	ppm	wet	 2.071	ppm	wet	1002.50	mbar	N/A	 23.50	C	N/A	 31.78	C	N/A	OK
0	2023-03-13	10:09:42	C:\SN45516\Samples\20230313\SAMPLE_00111.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.45	vol-%	wet	420.18	ppm	wet	 0.020	ppm	wet	0.3462	ppm	wet	 0.000	ppm	wet	 2.077	ppm	wet	1002.50	mbar	N/A	 23.49	C	N/A	 31.73	C	N/A	OK
0	2023-03-13	10:10:03	C:\SN45516\Samples\20230313\SAMPLE_00112.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.48	vol-%	wet	419.52	ppm	wet	 0.000	ppm	wet	0.3420	ppm	wet	 0.000	ppm	wet	 2.059	ppm	wet	1002.50	mbar	N/A	 23.48	C	N/A	 31.74	C	N/A	OK
0	2023-03-13	10:10:24	C:\SN45516\Samples\20230313\SAMPLE_00113.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	420.05	ppm	wet	 0.031	ppm	wet	0.3363	ppm	wet	 0.000	ppm	wet	 2.053	ppm	wet	1002.50	mbar	N/A	 23.50	C	N/A	 31.72	C	N/A	OK
0	2023-03-13	10:10:45	C:\SN45516\Samples\20230313\SAMPLE_00114.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	420.47	ppm	wet	 0.000	ppm	wet	0.3441	ppm	wet	 0.005	ppm	wet	 2.081	ppm	wet	1002.60	mbar	N/A	 23.52	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	10:11:07	C:\SN45516\Samples\20230313\SAMPLE_00115.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	420.39	ppm	wet	 0.000	ppm	wet	0.3348	ppm	wet	 0.000	ppm	wet	 2.046	ppm	wet	1002.60	mbar	N/A	 23.50	C	N/A	 31.81	C	N/A	OK
0	2023-03-13	10:11:28	C:\SN45516\Samples\20230313\SAMPLE_00116.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	421.25	ppm	wet	 0.000	ppm	wet	0.3363	ppm	wet	 0.000	ppm	wet	 2.058	ppm	wet	1002.60	mbar	N/A	 23.52	C	N/A	 31.80	C	N/A	OK
0	2023-03-13	10:11:49	C:\SN45516\Samples\20230313\SAMPLE_00117.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	421.50	ppm	wet	 0.000	ppm	wet	0.3360	ppm	wet	 0.000	ppm	wet	 2.062	ppm	wet	1002.60	mbar	N/A	 23.51	C	N/A	 31.80	C	N/A	OK
0	2023-03-13	10:12:10	C:\SN45516\Samples\20230313\SAMPLE_00118.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	422.23	ppm	wet	 0.000	ppm	wet	0.3338	ppm	wet	 0.000	ppm	wet	 2.065	ppm	wet	1002.60	mbar	N/A	 23.52	C	N/A	 31.82	C	N/A	OK
0	2023-03-13	10:12:32	C:\SN45516\Samples\20230313\SAMPLE_00119.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	423.12	ppm	wet	 0.000	ppm	wet	0.3389	ppm	wet	 0.000	ppm	wet	 2.056	ppm	wet	1002.60	mbar	N/A	 23.50	C	N/A	 31.82	C	N/A	OK
0	2023-03-13	10:12:53	C:\SN45516\Samples\20230313\SAMPLE_00120.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	423.24	ppm	wet	 0.000	ppm	wet	0.3331	ppm	wet	 0.000	ppm	wet	 2.056	ppm	wet	1002.60	mbar	N/A	 23.50	C	N/A	 31.84	C	N/A	OK
0	2023-03-13	10:13:14	C:\SN45516\Samples\20230313\SAMPLE_00121.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	423.51	ppm	wet	 0.000	ppm	wet	0.3406	ppm	wet	 0.000	ppm	wet	 2.042	ppm	wet	1002.60	mbar	N/A	 23.49	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	10:13:35	C:\SN45516\Samples\20230313\SAMPLE_00122.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	424.50	ppm	wet	 0.028	ppm	wet	0.3344	ppm	wet	 0.000	ppm	wet	 2.054	ppm	wet	1002.60	mbar	N/A	 23.49	C	N/A	 31.85	C	N/A	OK
0	2023-03-13	10:13:56	C:\SN45516\Samples\20230313\SAMPLE_00123.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	424.64	ppm	wet	 0.023	ppm	wet	0.3340	ppm	wet	 0.000	ppm	wet	 2.043	ppm	wet	1002.60	mbar	N/A	 23.44	C	N/A	 31.84	C	N/A	OK
0	2023-03-13	10:14:17	C:\SN45516\Samples\20230313\SAMPLE_00124.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	425.55	ppm	wet	 0.000	ppm	wet	0.3370	ppm	wet	 0.000	ppm	wet	 2.035	ppm	wet	1002.60	mbar	N/A	 23.45	C	N/A	 31.81	C	N/A	OK
0	2023-03-13	10:14:39	C:\SN45516\Samples\20230313\SAMPLE_00125.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	426.50	ppm	wet	 0.033	ppm	wet	0.3390	ppm	wet	 0.000	ppm	wet	 2.040	ppm	wet	1002.60	mbar	N/A	 23.43	C	N/A	 31.86	C	N/A	OK
0	2023-03-13	10:15:00	C:\SN45516\Samples\20230313\SAMPLE_00126.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	426.80	ppm	wet	 0.000	ppm	wet	0.3448	ppm	wet	 0.000	ppm	wet	 2.050	ppm	wet	1002.60	mbar	N/A	 23.47	C	N/A	 31.81	C	N/A	OK
0	2023-03-13	10:15:21	C:\SN45516\Samples\20230313\SAMPLE_00127.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	427.67	ppm	wet	 0.034	ppm	wet	0.3339	ppm	wet	 0.000	ppm	wet	 2.038	ppm	wet	1002.60	mbar	N/A	 23.47	C	N/A	 31.81	C	N/A	OK
0	2023-03-13	10:15:43	C:\SN45516\Samples\20230313\SAMPLE_00128.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	425.29	ppm	wet	 0.066	ppm	wet	0.3379	ppm	wet	 0.000	ppm	wet	 2.053	ppm	wet	1002.50	mbar	N/A	 23.56	C	N/A	 31.87	C	N/A	OK
0	2023-03-13	10:16:04	C:\SN45516\Samples\20230313\SAMPLE_00129.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.41	vol-%	wet	420.86	ppm	wet	 0.025	ppm	wet	0.3452	ppm	wet	 0.000	ppm	wet	 2.055	ppm	wet	1002.70	mbar	N/A	 23.44	C	N/A	 31.80	C	N/A	OK
0	2023-03-13	10:16:25	C:\SN45516\Samples\20230313\SAMPLE_00130.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.43	vol-%	wet	418.83	ppm	wet	 0.041	ppm	wet	0.3450	ppm	wet	 0.000	ppm	wet	 2.066	ppm	wet	1002.60	mbar	N/A	 23.42	C	N/A	 31.80	C	N/A	OK
0	2023-03-13	10:16:46	C:\SN45516\Samples\20230313\SAMPLE_00131.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.45	vol-%	wet	418.19	ppm	wet	 0.016	ppm	wet	0.3381	ppm	wet	 0.000	ppm	wet	 2.075	ppm	wet	1002.60	mbar	N/A	 23.46	C	N/A	 31.80	C	N/A	OK
0	2023-03-13	10:17:06	C:\SN45516\Samples\20230313\SAMPLE_00132.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	420.15	ppm	wet	 0.032	ppm	wet	0.3423	ppm	wet	 0.000	ppm	wet	 2.059	ppm	wet	1002.60	mbar	N/A	 23.49	C	N/A	 31.78	C	N/A	OK
0	2023-03-13	10:17:27	C:\SN45516\Samples\20230313\SAMPLE_00133.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.49	vol-%	wet	420.70	ppm	wet	 0.019	ppm	wet	0.3440	ppm	wet	 0.000	ppm	wet	 2.069	ppm	wet	1002.70	mbar	N/A	 23.49	C	N/A	 31.81	C	N/A	OK
0	2023-03-13	10:17:48	C:\SN45516\Samples\20230313\SAMPLE_00134.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	419.85	ppm	wet	 0.000	ppm	wet	0.3354	ppm	wet	 0.000	ppm	wet	 2.072	ppm	wet	1002.70	mbar	N/A	 23.49	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	10:18:10	C:\SN45516\Samples\20230313\SAMPLE_00135.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.52	vol-%	wet	421.52	ppm	wet	 0.037	ppm	wet	0.3383	ppm	wet	 0.000	ppm	wet	 2.064	ppm	wet	1002.60	mbar	N/A	 23.45	C	N/A	 31.86	C	N/A	OK
0	2023-03-13	10:18:31	C:\SN45516\Samples\20230313\SAMPLE_00136.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	421.74	ppm	wet	 0.059	ppm	wet	0.3423	ppm	wet	 0.000	ppm	wet	 2.054	ppm	wet	1002.70	mbar	N/A	 23.49	C	N/A	 31.82	C	N/A	OK
0	2023-03-13	10:18:52	C:\SN45516\Samples\20230313\SAMPLE_00137.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	421.74	ppm	wet	 0.000	ppm	wet	0.3364	ppm	wet	 0.000	ppm	wet	 2.059	ppm	wet	1002.70	mbar	N/A	 23.50	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	10:19:13	C:\SN45516\Samples\20230313\SAMPLE_00138.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	423.29	ppm	wet	 0.072	ppm	wet	0.3413	ppm	wet	 0.000	ppm	wet	 2.061	ppm	wet	1002.80	mbar	N/A	 23.48	C	N/A	 31.88	C	N/A	OK
0	2023-03-13	10:19:34	C:\SN45516\Samples\20230313\SAMPLE_00139.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	422.07	ppm	wet	 0.029	ppm	wet	0.3407	ppm	wet	 0.000	ppm	wet	 2.061	ppm	wet	1002.70	mbar	N/A	 23.46	C	N/A	 31.85	C	N/A	OK
0	2023-03-13	10:19:55	C:\SN45516\Samples\20230313\SAMPLE_00140.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	422.30	ppm	wet	 0.000	ppm	wet	0.3403	ppm	wet	 0.000	ppm	wet	 2.040	ppm	wet	1002.70	mbar	N/A	 23.46	C	N/A	 31.85	C	N/A	OK
0	2023-03-13	10:20:16	C:\SN45516\Samples\20230313\SAMPLE_00141.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	424.14	ppm	wet	 0.068	ppm	wet	0.3371	ppm	wet	 0.000	ppm	wet	 2.035	ppm	wet	1002.70	mbar	N/A	 23.50	C	N/A	 31.92	C	N/A	OK
0	2023-03-13	10:20:37	C:\SN45516\Samples\20230313\SAMPLE_00142.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	425.26	ppm	wet	 0.029	ppm	wet	0.3446	ppm	wet	 0.000	ppm	wet	 2.047	ppm	wet	1002.60	mbar	N/A	 23.52	C	N/A	 31.90	C	N/A	OK
0	2023-03-13	10:20:58	C:\SN45516\Samples\20230313\SAMPLE_00143.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	424.04	ppm	wet	 0.046	ppm	wet	0.3373	ppm	wet	 0.000	ppm	wet	 2.047	ppm	wet	1002.70	mbar	N/A	 23.54	C	N/A	 31.94	C	N/A	OK
0	2023-03-13	10:21:19	C:\SN45516\Samples\20230313\SAMPLE_00144.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	425.07	ppm	wet	 0.061	ppm	wet	0.3399	ppm	wet	 0.000	ppm	wet	 2.050	ppm	wet	1002.70	mbar	N/A	 23.54	C	N/A	 31.99	C	N/A	OK
0	2023-03-13	10:21:40	C:\SN45516\Samples\20230313\SAMPLE_00145.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	425.86	ppm	wet	 0.068	ppm	wet	0.3462	ppm	wet	 0.000	ppm	wet	 2.051	ppm	wet	1002.70	mbar	N/A	 23.62	C	N/A	 32.04	C	N/A	OK
0	2023-03-13	10:22:01	C:\SN45516\Samples\20230313\SAMPLE_00146.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	426.87	ppm	wet	 0.014	ppm	wet	0.3410	ppm	wet	 0.000	ppm	wet	 2.037	ppm	wet	1002.80	mbar	N/A	 23.59	C	N/A	 32.09	C	N/A	OK
0	2023-03-13	10:22:22	C:\SN45516\Samples\20230313\SAMPLE_00147.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	426.30	ppm	wet	 0.064	ppm	wet	0.3396	ppm	wet	 0.000	ppm	wet	 2.056	ppm	wet	1002.60	mbar	N/A	 23.62	C	N/A	 32.11	C	N/A	OK
