Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	Electronics temperature	Unit	 Compensation	 Status
0	2023-03-13	09:34:20	C:\SN45516\Samples\20230313\SAMPLE_00011.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	411.72	ppm	wet	 0.000	ppm	wet	0.3216	ppm	wet	 0.038	ppm	wet	 2.023	ppm	wet	1001.80	mbar	N/A	 25.53	C	N/A	 30.87	C	N/A	OK
0	2023-03-13	09:34:41	C:\SN45516\Samples\20230313\SAMPLE_00012.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	412.05	ppm	wet	 0.000	ppm	wet	0.3227	ppm	wet	 0.017	ppm	wet	 2.023	ppm	wet	1001.80	mbar	N/A	 25.51	C	N/A	 30.96	C	N/A	OK
0	2023-03-13	09:35:02	C:\SN45516\Samples\20230313\SAMPLE_00013.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	412.95	ppm	wet	 0.000	ppm	wet	0.3232	ppm	wet	 0.032	ppm	wet	 2.028	ppm	wet	1001.90	mbar	N/A	 25.46	C	N/A	 31.03	C	N/A	OK
0	2023-03-13	09:35:23	C:\SN45516\Samples\20230313\SAMPLE_00014.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	413.37	ppm	wet	 0.000	ppm	wet	0.3223	ppm	wet	 0.000	ppm	wet	 2.028	ppm	wet	1001.90	mbar	N/A	 25.43	C	N/A	 31.14	C	N/A	OK
0	2023-03-13	09:35:44	C:\SN45516\Samples\20230313\SAMPLE_00015.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	414.00	ppm	wet	 0.000	ppm	wet	0.3251	ppm	wet	 0.041	ppm	wet	 2.013	ppm	wet	1001.90	mbar	N/A	 25.39	C	N/A	 31.19	C	N/A	OK
0	2023-03-13	09:36:05	C:\SN45516\Samples\20230313\SAMPLE_00016.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	414.50	ppm	wet	 0.000	ppm	wet	0.3225	ppm	wet	 0.044	ppm	wet	 2.017	ppm	wet	1001.80	mbar	N/A	 25.34	C	N/A	 31.19	C	N/A	OK
0	2023-03-13	09:36:26	C:\SN45516\Samples\20230313\SAMPLE_00017.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	415.50	ppm	wet	 0.000	ppm	wet	0.3264	ppm	wet	 0.005	ppm	wet	 2.023	ppm	wet	1001.90	mbar	N/A	 25.28	C	N/A	 31.21	C	N/A	OK
0	2023-03-13	09:36:48	C:\SN45516\Samples\20230313\SAMPLE_00018.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	415.34	ppm	wet	 0.000	ppm	wet	0.3216	ppm	wet	 0.000	ppm	wet	 2.034	ppm	wet	1001.80	mbar	N/A	 25.22	C	N/A	 31.22	C	N/A	OK
0	2023-03-13	09:37:09	C:\SN45516\Samples\20230313\SAMPLE_00019.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	416.03	ppm	wet	 0.000	ppm	wet	0.3318	ppm	wet	 0.000	ppm	wet	 2.008	ppm	wet	1001.80	mbar	N/A	 25.14	C	N/A	 31.22	C	N/A	OK
0	2023-03-13	09:37:30	C:\SN45516\Samples\20230313\SAMPLE_00020.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.50	vol-%	wet	419.48	ppm	wet	 0.000	ppm	wet	0.3321	ppm	wet	 0.036	ppm	wet	 2.068	ppm	wet	1001.90	mbar	N/A	 25.16	C	N/A	 31.23	C	N/A	OK
0	2023-03-13	09:37:51	C:\SN45516\Samples\20230313\SAMPLE_00021.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.37	vol-%	wet	420.06	ppm	wet	 0.000	ppm	wet	0.3335	ppm	wet	 0.000	ppm	wet	 2.117	ppm	wet	1001.80	mbar	N/A	 25.04	C	N/A	 31.16	C	N/A	OK
0	2023-03-13	09:38:12	C:\SN45516\Samples\20230313\SAMPLE_00022.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.38	vol-%	wet	419.71	ppm	wet	 0.000	ppm	wet	0.3370	ppm	wet	 0.007	ppm	wet	 2.103	ppm	wet	1001.90	mbar	N/A	 25.01	C	N/A	 31.20	C	N/A	OK
0	2023-03-13	09:38:33	C:\SN45516\Samples\20230313\SAMPLE_00023.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.43	vol-%	wet	419.66	ppm	wet	 0.000	ppm	wet	0.3377	ppm	wet	 0.000	ppm	wet	 2.093	ppm	wet	1001.80	mbar	N/A	 24.95	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:38:55	C:\SN45516\Samples\20230313\SAMPLE_00024.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	419.87	ppm	wet	 0.000	ppm	wet	0.3388	ppm	wet	 0.000	ppm	wet	 2.095	ppm	wet	1001.80	mbar	N/A	 24.91	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:39:16	C:\SN45516\Samples\20230313\SAMPLE_00025.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	420.18	ppm	wet	 0.000	ppm	wet	0.3362	ppm	wet	 0.008	ppm	wet	 2.076	ppm	wet	1001.90	mbar	N/A	 24.91	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:39:37	C:\SN45516\Samples\20230313\SAMPLE_00026.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	421.47	ppm	wet	 0.000	ppm	wet	0.3372	ppm	wet	 0.009	ppm	wet	 2.079	ppm	wet	1001.90	mbar	N/A	 24.88	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:39:58	C:\SN45516\Samples\20230313\SAMPLE_00027.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	422.50	ppm	wet	 0.000	ppm	wet	0.3350	ppm	wet	 0.000	ppm	wet	 2.090	ppm	wet	1002.00	mbar	N/A	 24.83	C	N/A	 31.12	C	N/A	OK
0	2023-03-13	09:40:19	C:\SN45516\Samples\20230313\SAMPLE_00028.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	423.39	ppm	wet	 0.000	ppm	wet	0.3374	ppm	wet	 0.000	ppm	wet	 2.075	ppm	wet	1001.90	mbar	N/A	 24.77	C	N/A	 31.13	C	N/A	OK
0	2023-03-13	09:40:41	C:\SN45516\Samples\20230313\SAMPLE_00029.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	423.91	ppm	wet	 0.000	ppm	wet	0.3380	ppm	wet	 0.000	ppm	wet	 2.053	ppm	wet	1002.00	mbar	N/A	 24.76	C	N/A	 31.12	C	N/A	OK
0	2023-03-13	09:41:02	C:\SN45516\Samples\20230313\SAMPLE_00030.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	425.23	ppm	wet	 0.000	ppm	wet	0.3404	ppm	wet	 0.000	ppm	wet	 2.059	ppm	wet	1001.90	mbar	N/A	 24.69	C	N/A	 31.14	C	N/A	OK
0	2023-03-13	09:41:23	C:\SN45516\Samples\20230313\SAMPLE_00031.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	426.77	ppm	wet	 0.000	ppm	wet	0.3476	ppm	wet	 0.000	ppm	wet	 2.064	ppm	wet	1001.90	mbar	N/A	 24.67	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:41:44	C:\SN45516\Samples\20230313\SAMPLE_00032.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	427.42	ppm	wet	 0.000	ppm	wet	0.3458	ppm	wet	 0.000	ppm	wet	 2.073	ppm	wet	1002.00	mbar	N/A	 24.63	C	N/A	 31.18	C	N/A	OK
0	2023-03-13	09:42:06	C:\SN45516\Samples\20230313\SAMPLE_00033.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	428.43	ppm	wet	 0.000	ppm	wet	0.3420	ppm	wet	 0.000	ppm	wet	 2.062	ppm	wet	1002.00	mbar	N/A	 24.60	C	N/A	 31.16	C	N/A	OK
0	2023-03-13	09:42:27	C:\SN45516\Samples\20230313\SAMPLE_00034.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	429.35	ppm	wet	 0.000	ppm	wet	0.3386	ppm	wet	 0.000	ppm	wet	 2.073	ppm	wet	1002.00	mbar	N/A	 24.59	C	N/A	 31.21	C	N/A	OK
0	2023-03-13	09:42:48	C:\SN45516\Samples\20230313\SAMPLE_00035.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	431.01	ppm	wet	 0.000	ppm	wet	0.3416	ppm	wet	 0.000	ppm	wet	 2.075	ppm	wet	1002.00	mbar	N/A	 24.56	C	N/A	 31.22	C	N/A	OK
0	2023-03-13	09:43:10	C:\SN45516\Samples\20230313\SAMPLE_00036.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	431.94	ppm	wet	 0.000	ppm	wet	0.3441	ppm	wet	 0.000	ppm	wet	 2.072	ppm	wet	1002.00	mbar	N/A	 24.55	C	N/A	 31.22	C	N/A	OK
0	2023-03-13	09:43:31	C:\SN45516\Samples\20230313\SAMPLE_00037.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	432.83	ppm	wet	 0.000	ppm	wet	0.3368	ppm	wet	 0.000	ppm	wet	 2.082	ppm	wet	1002.00	mbar	N/A	 24.50	C	N/A	 31.27	C	N/A	OK
0	2023-03-13	09:43:52	C:\SN45516\Samples\20230313\SAMPLE_00038.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	433.66	ppm	wet	 0.000	ppm	wet	0.3406	ppm	wet	 0.000	ppm	wet	 2.063	ppm	wet	1002.00	mbar	N/A	 24.50	C	N/A	 31.29	C	N/A	OK
0	2023-03-13	09:44:14	C:\SN45516\Samples\20230313\SAMPLE_00039.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	429.56	ppm	wet	 0.000	ppm	wet	0.3432	ppm	wet	 0.000	ppm	wet	 2.091	ppm	wet	1002.00	mbar	N/A	 24.50	C	N/A	 31.35	C	N/A	OK
0	2023-03-13	09:44:35	C:\SN45516\Samples\20230313\SAMPLE_00040.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.41	vol-%	wet	422.30	ppm	wet	 0.000	ppm	wet	0.3448	ppm	wet	 0.000	ppm	wet	 2.109	ppm	wet	1002.00	mbar	N/A	 24.39	C	N/A	 31.34	C	N/A	OK
0	2023-03-13	09:44:56	C:\SN45516\Samples\20230313\SAMPLE_00041.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	422.11	ppm	wet	 0.000	ppm	wet	0.3444	ppm	wet	 0.000	ppm	wet	 2.098	ppm	wet	1002.10	mbar	N/A	 24.34	C	N/A	 31.34	C	N/A	OK
0	2023-03-13	09:45:18	C:\SN45516\Samples\20230313\SAMPLE_00042.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.48	vol-%	wet	423.26	ppm	wet	 0.000	ppm	wet	0.3466	ppm	wet	 0.000	ppm	wet	 2.083	ppm	wet	1002.00	mbar	N/A	 24.31	C	N/A	 31.36	C	N/A	OK
0	2023-03-13	09:45:39	C:\SN45516\Samples\20230313\SAMPLE_00043.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.52	vol-%	wet	423.24	ppm	wet	 0.000	ppm	wet	0.3410	ppm	wet	 0.000	ppm	wet	 2.081	ppm	wet	1002.10	mbar	N/A	 24.30	C	N/A	 31.38	C	N/A	OK
0	2023-03-13	09:46:00	C:\SN45516\Samples\20230313\SAMPLE_00044.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	424.70	ppm	wet	 0.000	ppm	wet	0.3421	ppm	wet	 0.000	ppm	wet	 2.074	ppm	wet	1002.00	mbar	N/A	 24.29	C	N/A	 31.40	C	N/A	OK
0	2023-03-13	09:46:21	C:\SN45516\Samples\20230313\SAMPLE_00045.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	425.88	ppm	wet	 0.000	ppm	wet	0.3406	ppm	wet	 0.000	ppm	wet	 2.074	ppm	wet	1002.20	mbar	N/A	 24.26	C	N/A	 31.43	C	N/A	OK
0	2023-03-13	09:46:43	C:\SN45516\Samples\20230313\SAMPLE_00046.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	427.38	ppm	wet	 0.000	ppm	wet	0.3413	ppm	wet	 0.000	ppm	wet	 2.063	ppm	wet	1002.10	mbar	N/A	 24.26	C	N/A	 31.49	C	N/A	OK
0	2023-03-13	09:47:04	C:\SN45516\Samples\20230313\SAMPLE_00047.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	428.17	ppm	wet	 0.000	ppm	wet	0.3437	ppm	wet	 0.000	ppm	wet	 2.069	ppm	wet	1002.10	mbar	N/A	 24.25	C	N/A	 31.51	C	N/A	OK
0	2023-03-13	09:47:25	C:\SN45516\Samples\20230313\SAMPLE_00048.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	428.71	ppm	wet	 0.000	ppm	wet	0.3446	ppm	wet	 0.000	ppm	wet	 2.049	ppm	wet	1002.10	mbar	N/A	 24.26	C	N/A	 31.58	C	N/A	OK
0	2023-03-13	09:47:46	C:\SN45516\Samples\20230313\SAMPLE_00049.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	429.37	ppm	wet	 0.000	ppm	wet	0.3423	ppm	wet	 0.000	ppm	wet	 2.056	ppm	wet	1002.10	mbar	N/A	 24.23	C	N/A	 31.68	C	N/A	OK
0	2023-03-13	09:48:07	C:\SN45516\Samples\20230313\SAMPLE_00050.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	430.27	ppm	wet	 0.000	ppm	wet	0.3414	ppm	wet	 0.000	ppm	wet	 2.081	ppm	wet	1002.20	mbar	N/A	 24.25	C	N/A	 31.72	C	N/A	OK
0	2023-03-13	09:48:29	C:\SN45516\Samples\20230313\SAMPLE_00051.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	430.13	ppm	wet	 0.000	ppm	wet	0.3409	ppm	wet	 0.000	ppm	wet	 2.076	ppm	wet	1002.10	mbar	N/A	 24.21	C	N/A	 31.79	C	N/A	OK
0	2023-03-13	09:48:50	C:\SN45516\Samples\20230313\SAMPLE_00052.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	431.47	ppm	wet	 0.000	ppm	wet	0.3421	ppm	wet	 0.000	ppm	wet	 2.070	ppm	wet	1002.10	mbar	N/A	 24.20	C	N/A	 31.84	C	N/A	OK
0	2023-03-13	09:49:11	C:\SN45516\Samples\20230313\SAMPLE_00053.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	431.56	ppm	wet	 0.000	ppm	wet	0.3396	ppm	wet	 0.000	ppm	wet	 2.059	ppm	wet	1002.20	mbar	N/A	 24.20	C	N/A	 31.86	C	N/A	OK
0	2023-03-13	09:49:32	C:\SN45516\Samples\20230313\SAMPLE_00054.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	432.36	ppm	wet	 0.000	ppm	wet	0.3459	ppm	wet	 0.000	ppm	wet	 2.057	ppm	wet	1002.20	mbar	N/A	 24.13	C	N/A	 31.95	C	N/A	OK
0	2023-03-13	09:49:54	C:\SN45516\Samples\20230313\SAMPLE_00055.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	429.53	ppm	wet	 0.000	ppm	wet	0.3439	ppm	wet	 0.000	ppm	wet	 2.082	ppm	wet	1002.20	mbar	N/A	 24.17	C	N/A	 31.97	C	N/A	OK
0	2023-03-13	09:50:15	C:\SN45516\Samples\20230313\SAMPLE_00056.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.42	vol-%	wet	423.77	ppm	wet	 0.000	ppm	wet	0.3478	ppm	wet	 0.000	ppm	wet	 2.081	ppm	wet	1002.20	mbar	N/A	 24.14	C	N/A	 31.98	C	N/A	OK
0	2023-03-13	09:50:36	C:\SN45516\Samples\20230313\SAMPLE_00057.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	420.37	ppm	wet	 0.000	ppm	wet	0.3429	ppm	wet	 0.000	ppm	wet	 2.110	ppm	wet	1002.20	mbar	N/A	 24.10	C	N/A	 31.94	C	N/A	OK
0	2023-03-13	09:50:57	C:\SN45516\Samples\20230313\SAMPLE_00058.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.48	vol-%	wet	419.57	ppm	wet	 0.000	ppm	wet	0.3395	ppm	wet	 0.000	ppm	wet	 2.083	ppm	wet	1002.20	mbar	N/A	 24.07	C	N/A	 31.95	C	N/A	OK
0	2023-03-13	09:51:18	C:\SN45516\Samples\20230313\SAMPLE_00059.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	420.04	ppm	wet	 0.000	ppm	wet	0.3408	ppm	wet	 0.004	ppm	wet	 2.074	ppm	wet	1002.30	mbar	N/A	 24.04	C	N/A	 31.90	C	N/A	OK
0	2023-03-13	09:51:40	C:\SN45516\Samples\20230313\SAMPLE_00060.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	421.07	ppm	wet	 0.000	ppm	wet	0.3397	ppm	wet	 0.000	ppm	wet	 2.088	ppm	wet	1002.30	mbar	N/A	 23.98	C	N/A	 31.88	C	N/A	OK
0	2023-03-13	09:52:01	C:\SN45516\Samples\20230313\SAMPLE_00061.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	421.79	ppm	wet	 0.000	ppm	wet	0.3377	ppm	wet	 0.000	ppm	wet	 2.066	ppm	wet	1002.30	mbar	N/A	 23.94	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	09:52:22	C:\SN45516\Samples\20230313\SAMPLE_00062.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	423.18	ppm	wet	 0.000	ppm	wet	0.3387	ppm	wet	 0.000	ppm	wet	 2.063	ppm	wet	1002.30	mbar	N/A	 23.90	C	N/A	 31.82	C	N/A	OK
0	2023-03-13	09:52:43	C:\SN45516\Samples\20230313\SAMPLE_00063.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	424.01	ppm	wet	 0.000	ppm	wet	0.3397	ppm	wet	 0.000	ppm	wet	 2.046	ppm	wet	1002.30	mbar	N/A	 23.89	C	N/A	 31.75	C	N/A	OK
0	2023-03-13	09:53:05	C:\SN45516\Samples\20230313\SAMPLE_00064.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	424.82	ppm	wet	 0.000	ppm	wet	0.3411	ppm	wet	 0.000	ppm	wet	 2.072	ppm	wet	1002.20	mbar	N/A	 23.85	C	N/A	 31.72	C	N/A	OK
0	2023-03-13	09:53:26	C:\SN45516\Samples\20230313\SAMPLE_00065.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	425.33	ppm	wet	 0.000	ppm	wet	0.3377	ppm	wet	 0.000	ppm	wet	 2.057	ppm	wet	1002.30	mbar	N/A	 23.87	C	N/A	 31.72	C	N/A	OK
0	2023-03-13	09:53:47	C:\SN45516\Samples\20230313\SAMPLE_00066.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	426.57	ppm	wet	 0.000	ppm	wet	0.3372	ppm	wet	 0.000	ppm	wet	 2.053	ppm	wet	1002.30	mbar	N/A	 23.84	C	N/A	 31.70	C	N/A	OK
0	2023-03-13	09:54:08	C:\SN45516\Samples\20230313\SAMPLE_00067.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	426.93	ppm	wet	 0.000	ppm	wet	0.3416	ppm	wet	 0.000	ppm	wet	 2.038	ppm	wet	1002.40	mbar	N/A	 23.79	C	N/A	 31.65	C	N/A	OK
0	2023-03-13	09:54:29	C:\SN45516\Samples\20230313\SAMPLE_00068.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	427.41	ppm	wet	 0.000	ppm	wet	0.3388	ppm	wet	 0.000	ppm	wet	 2.047	ppm	wet	1002.40	mbar	N/A	 23.79	C	N/A	 31.61	C	N/A	OK
0	2023-03-13	09:54:51	C:\SN45516\Samples\20230313\SAMPLE_00069.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	428.44	ppm	wet	 0.000	ppm	wet	0.3410	ppm	wet	 0.000	ppm	wet	 2.044	ppm	wet	1002.30	mbar	N/A	 23.74	C	N/A	 31.63	C	N/A	OK
0	2023-03-13	09:55:12	C:\SN45516\Samples\20230313\SAMPLE_00070.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	429.48	ppm	wet	 0.000	ppm	wet	0.3358	ppm	wet	 0.000	ppm	wet	 2.047	ppm	wet	1002.30	mbar	N/A	 23.68	C	N/A	 31.56	C	N/A	OK
0	2023-03-13	09:55:33	C:\SN45516\Samples\20230313\SAMPLE_00071.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	430.32	ppm	wet	 0.000	ppm	wet	0.3397	ppm	wet	 0.000	ppm	wet	 2.030	ppm	wet	1002.30	mbar	N/A	 23.72	C	N/A	 31.55	C	N/A	OK
0	2023-03-13	09:55:54	C:\SN45516\Samples\20230313\SAMPLE_00072.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	431.58	ppm	wet	 0.000	ppm	wet	0.3404	ppm	wet	 0.000	ppm	wet	 2.042	ppm	wet	1002.40	mbar	N/A	 23.65	C	N/A	 31.48	C	N/A	OK
0	2023-03-13	09:56:16	C:\SN45516\Samples\20230313\SAMPLE_00073.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	432.27	ppm	wet	 0.000	ppm	wet	0.3379	ppm	wet	 0.000	ppm	wet	 2.050	ppm	wet	1002.20	mbar	N/A	 23.69	C	N/A	 31.49	C	N/A	OK
